COUNTRY_CURR_ID	COUNTRY_ID	CURRENCY_ID	REMOVED	UPDATED_ON	UPDATED_BY
211	214	146	F	2015/10/09 10:09:33.000000000	F_EMMPER
212	215	28	F	2015/10/09 10:09:33.000000000	F_EMMPER
213	216	155	F	2015/10/09 10:09:33.000000000	F_EMMPER
214	217	164	F	2015/10/09 10:09:33.000000000	F_EMMPER
215	218	158	F	2015/10/09 10:09:33.000000000	F_EMMPER
216	219	165	F	2015/10/09 10:09:33.000000000	F_EMMPER
217	220	157	F	2015/10/09 10:09:33.000000000	F_EMMPER
218	222	177	F	2015/10/09 10:09:33.000000000	F_EMMPER
219	224	161	F	2015/10/09 10:09:33.000000000	F_EMMPER
220	225	163	F	2015/10/09 10:09:33.000000000	F_EMMPER
221	226	160	F	2015/10/09 10:09:33.000000000	F_EMMPER
222	227	162	F	2015/10/09 10:09:34.000000000	F_EMMPER
223	228	159	F	2015/10/09 10:09:34.000000000	F_EMMPER
224	229	168	F	2015/10/09 10:09:34.000000000	F_EMMPER
225	230	8	F	2015/10/09 10:09:34.000000000	F_EMMPER
226	230	125	F	2015/10/09 10:09:34.000000000	F_EMMPER
227	231	167	F	2015/10/09 10:09:34.000000000	F_EMMPER
228	232	166	F	2015/10/09 10:09:34.000000000	F_EMMPER
229	233	1	F	2015/10/09 10:09:34.000000000	F_EMMPER
230	234	47	F	2015/10/09 10:09:34.000000000	F_EMMPER
231	235	168	F	2015/10/09 10:09:34.000000000	F_EMMPER
232	237	169	F	2015/10/09 10:09:34.000000000	F_EMMPER
233	238	170	F	2015/10/09 10:09:34.000000000	F_EMMPER
234	239	173	F	2015/10/09 10:09:34.000000000	F_EMMPER
235	240	171	F	2015/10/09 10:09:34.000000000	F_EMMPER
236	241	172	F	2015/10/09 10:09:34.000000000	F_EMMPER
237	243	178	F	2015/10/09 10:09:34.000000000	F_EMMPER
238	245	179	F	2015/10/09 10:09:34.000000000	F_EMMPER
239	246	181	F	2015/10/09 10:09:34.000000000	F_EMMPER
240	247	23	F	2015/10/09 10:09:34.000000000	F_EMMPER
241	247	47	F	2015/10/09 10:09:34.000000000	F_EMMPER
242	247	44	F	2015/10/09 10:09:34.000000000	F_EMMPER
243	247	180	F	2015/10/09 10:09:34.000000000	F_EMMPER
244	247	168	F	2015/10/09 10:09:34.000000000	F_EMMPER
245	247	182	F	2015/10/09 10:09:34.000000000	F_EMMPER
246	34	18	F	2015/10/09 10:09:34.000000000	F_EMMPER
247	34	147	F	2015/10/09 10:09:34.000000000	F_EMMPER
248	99	44	F	2015/10/09 10:09:34.000000000	F_EMMPER
249	2	44	F	2015/10/09 10:09:34.000000000	F_EMMPER
250	5	168	F	2015/10/09 10:09:35.000000000	F_EMMPER
251	9	183	F	2015/10/09 10:09:35.000000000	F_EMMPER
252	17	21	F	2015/10/09 10:09:35.000000000	F_EMMPER
253	30	106	F	2015/10/09 10:09:35.000000000	F_EMMPER
254	49	8	F	2015/10/09 10:09:35.000000000	F_EMMPER
255	78	44	F	2015/10/09 10:09:35.000000000	F_EMMPER
256	80	44	F	2015/10/09 10:09:35.000000000	F_EMMPER
257	88	38	F	2015/10/09 10:09:35.000000000	F_EMMPER
258	90	44	F	2015/10/09 10:09:35.000000000	F_EMMPER
259	91	168	F	2015/10/09 10:09:35.000000000	F_EMMPER
260	98	8	F	2015/10/09 10:09:35.000000000	F_EMMPER
261	139	44	F	2015/10/09 10:09:35.000000000	F_EMMPER
262	142	44	F	2015/10/09 10:09:35.000000000	F_EMMPER
263	152	93	F	2015/10/09 10:09:35.000000000	F_EMMPER
264	157	5	F	2015/10/09 10:09:35.000000000	F_EMMPER
265	236	168	F	2015/10/09 10:09:35.000000000	F_EMMPER
266	242	168	F	2015/10/09 10:09:35.000000000	F_EMMPER
267	244	89	F	2015/10/09 10:09:35.000000000	F_EMMPER
268	244	40	F	2015/10/09 10:09:35.000000000	F_EMMPER
269	244	96	F	2015/10/09 10:09:35.000000000	F_EMMPER
270	164	8	F	2015/10/09 10:09:35.000000000	F_EMMPER
271	165	168	F	2015/10/09 10:09:35.000000000	F_EMMPER
272	179	168	F	2015/10/09 10:09:35.000000000	F_EMMPER
273	181	44	F	2015/10/09 10:09:35.000000000	F_EMMPER
274	185	44	F	2015/10/09 10:09:35.000000000	F_EMMPER
275	190	44	F	2015/10/09 10:09:35.000000000	F_EMMPER
276	212	106	F	2015/10/09 10:09:35.000000000	F_EMMPER
277	221	168	F	2015/10/09 10:09:36.000000000	F_EMMPER
278	223	127	F	2015/10/09 10:09:36.000000000	F_EMMPER
1	1	2	F	2015/10/09 10:09:26.000000000	F_EMMPER
2	3	3	F	2015/10/09 10:09:26.000000000	F_EMMPER
3	4	40	F	2015/10/09 10:09:26.000000000	F_EMMPER
4	6	44	F	2015/10/09 10:09:26.000000000	F_EMMPER
5	7	6	F	2015/10/09 10:09:26.000000000	F_EMMPER
6	8	176	F	2015/10/09 10:09:26.000000000	F_EMMPER
7	10	176	F	2015/10/09 10:09:26.000000000	F_EMMPER
8	11	7	F	2015/10/09 10:09:26.000000000	F_EMMPER
9	12	4	F	2015/10/09 10:09:26.000000000	F_EMMPER
10	13	9	F	2015/10/09 10:09:26.000000000	F_EMMPER
11	14	8	F	2015/10/09 10:09:26.000000000	F_EMMPER
12	15	44	F	2015/10/09 10:09:26.000000000	F_EMMPER
13	16	10	F	2015/10/09 10:09:26.000000000	F_EMMPER
14	18	15	F	2015/10/09 10:09:26.000000000	F_EMMPER
15	19	13	F	2015/10/09 10:09:26.000000000	F_EMMPER
16	20	12	F	2015/10/09 10:09:26.000000000	F_EMMPER
17	21	24	F	2015/10/09 10:09:26.000000000	F_EMMPER
18	22	44	F	2015/10/09 10:09:26.000000000	F_EMMPER
19	23	25	F	2015/10/09 10:09:26.000000000	F_EMMPER
20	24	177	F	2015/10/09 10:09:26.000000000	F_EMMPER
21	25	17	F	2015/10/09 10:09:26.000000000	F_EMMPER
22	26	22	F	2015/10/09 10:09:26.000000000	F_EMMPER
23	26	64	F	2015/10/09 10:09:26.000000000	F_EMMPER
24	27	19	F	2015/10/09 10:09:26.000000000	F_EMMPER
25	28	11	F	2015/10/09 10:09:26.000000000	F_EMMPER
26	29	23	F	2015/10/09 10:09:26.000000000	F_EMMPER
27	31	20	F	2015/10/09 10:09:26.000000000	F_EMMPER
28	33	168	F	2015/10/09 10:09:27.000000000	F_EMMPER
29	32	110	F	2015/10/09 10:09:27.000000000	F_EMMPER
30	32	168	F	2015/10/09 10:09:27.000000000	F_EMMPER
31	35	14	F	2015/10/09 10:09:27.000000000	F_EMMPER
32	36	177	F	2015/10/09 10:09:27.000000000	F_EMMPER
33	37	16	F	2015/10/09 10:09:27.000000000	F_EMMPER
34	38	74	F	2015/10/09 10:09:27.000000000	F_EMMPER
35	39	175	F	2015/10/09 10:09:27.000000000	F_EMMPER
36	40	26	F	2015/10/09 10:09:27.000000000	F_EMMPER
37	41	35	F	2015/10/09 10:09:27.000000000	F_EMMPER
38	42	79	F	2015/10/09 10:09:27.000000000	F_EMMPER
39	43	175	F	2015/10/09 10:09:27.000000000	F_EMMPER
40	44	175	F	2015/10/09 10:09:27.000000000	F_EMMPER
41	45	29	F	2015/10/09 10:09:27.000000000	F_EMMPER
42	46	30	F	2015/10/09 10:09:27.000000000	F_EMMPER
43	50	8	F	2015/10/09 10:09:27.000000000	F_EMMPER
44	51	31	F	2015/10/09 10:09:27.000000000	F_EMMPER
45	52	75	F	2015/10/09 10:09:27.000000000	F_EMMPER
46	54	27	F	2015/10/09 10:09:27.000000000	F_EMMPER
47	53	175	F	2015/10/09 10:09:27.000000000	F_EMMPER
48	55	127	F	2015/10/09 10:09:27.000000000	F_EMMPER
49	55	111	F	2015/10/09 10:09:27.000000000	F_EMMPER
50	56	32	F	2015/10/09 10:09:27.000000000	F_EMMPER
51	57	177	F	2015/10/09 10:09:27.000000000	F_EMMPER
52	58	58	F	2015/10/09 10:09:27.000000000	F_EMMPER
53	59	33	F	2015/10/09 10:09:27.000000000	F_EMMPER
54	59	34	F	2015/10/09 10:09:27.000000000	F_EMMPER
55	60	44	F	2015/10/09 10:09:27.000000000	F_EMMPER
56	61	36	F	2015/10/09 10:09:28.000000000	F_EMMPER
57	62	38	F	2015/10/09 10:09:28.000000000	F_EMMPER
58	63	37	F	2015/10/09 10:09:28.000000000	F_EMMPER
59	64	176	F	2015/10/09 10:09:28.000000000	F_EMMPER
60	65	39	F	2015/10/09 10:09:28.000000000	F_EMMPER
61	66	168	F	2015/10/09 10:09:28.000000000	F_EMMPER
62	66	112	F	2015/10/09 10:09:28.000000000	F_EMMPER
63	67	41	F	2015/10/09 10:09:28.000000000	F_EMMPER
64	68	154	F	2015/10/09 10:09:28.000000000	F_EMMPER
65	68	168	F	2015/10/09 10:09:28.000000000	F_EMMPER
66	69	175	F	2015/10/09 10:09:28.000000000	F_EMMPER
67	70	42	F	2015/10/09 10:09:28.000000000	F_EMMPER
68	71	44	F	2015/10/09 10:09:28.000000000	F_EMMPER
69	72	43	F	2015/10/09 10:09:28.000000000	F_EMMPER
70	73	46	F	2015/10/09 10:09:28.000000000	F_EMMPER
71	74	38	F	2015/10/09 10:09:28.000000000	F_EMMPER
72	74	113	F	2015/10/09 10:09:28.000000000	F_EMMPER
73	75	45	F	2015/10/09 10:09:28.000000000	F_EMMPER
74	76	44	F	2015/10/09 10:09:28.000000000	F_EMMPER
75	77	44	F	2015/10/09 10:09:28.000000000	F_EMMPER
76	79	178	F	2015/10/09 10:09:28.000000000	F_EMMPER
77	81	175	F	2015/10/09 10:09:28.000000000	F_EMMPER
78	82	52	F	2015/10/09 10:09:28.000000000	F_EMMPER
79	83	48	F	2015/10/09 10:09:28.000000000	F_EMMPER
80	84	44	F	2015/10/09 10:09:28.000000000	F_EMMPER
81	85	50	F	2015/10/09 10:09:28.000000000	F_EMMPER
82	86	51	F	2015/10/09 10:09:28.000000000	F_EMMPER
83	87	44	F	2015/10/09 10:09:28.000000000	F_EMMPER
84	89	176	F	2015/10/09 10:09:29.000000000	F_EMMPER
85	92	54	F	2015/10/09 10:09:29.000000000	F_EMMPER
86	93	47	F	2015/10/09 10:09:29.000000000	F_EMMPER
87	93	49	F	2015/10/09 10:09:29.000000000	F_EMMPER
88	94	53	F	2015/10/09 10:09:29.000000000	F_EMMPER
89	95	177	F	2015/10/09 10:09:29.000000000	F_EMMPER
90	96	55	F	2015/10/09 10:09:29.000000000	F_EMMPER
91	97	59	F	2015/10/09 10:09:29.000000000	F_EMMPER
92	100	57	F	2015/10/09 10:09:29.000000000	F_EMMPER
93	47	56	F	2015/10/09 10:09:29.000000000	F_EMMPER
94	101	60	F	2015/10/09 10:09:29.000000000	F_EMMPER
95	102	67	F	2015/10/09 10:09:29.000000000	F_EMMPER
96	103	64	F	2015/10/09 10:09:29.000000000	F_EMMPER
97	104	61	F	2015/10/09 10:09:29.000000000	F_EMMPER
98	105	66	F	2015/10/09 10:09:29.000000000	F_EMMPER
99	106	65	F	2015/10/09 10:09:29.000000000	F_EMMPER
100	107	44	F	2015/10/09 10:09:29.000000000	F_EMMPER
101	108	47	F	2015/10/09 10:09:29.000000000	F_EMMPER
102	108	63	F	2015/10/09 10:09:29.000000000	F_EMMPER
103	109	62	F	2015/10/09 10:09:29.000000000	F_EMMPER
104	110	44	F	2015/10/09 10:09:29.000000000	F_EMMPER
105	111	69	F	2015/10/09 10:09:29.000000000	F_EMMPER
106	112	71	F	2015/10/09 10:09:29.000000000	F_EMMPER
107	113	47	F	2015/10/09 10:09:29.000000000	F_EMMPER
108	113	68	F	2015/10/09 10:09:29.000000000	F_EMMPER
109	114	70	F	2015/10/09 10:09:29.000000000	F_EMMPER
110	115	80	F	2015/10/09 10:09:29.000000000	F_EMMPER
111	116	72	F	2015/10/09 10:09:29.000000000	F_EMMPER
112	117	8	F	2015/10/09 10:09:30.000000000	F_EMMPER
113	117	114	F	2015/10/09 10:09:30.000000000	F_EMMPER
114	118	76	F	2015/10/09 10:09:30.000000000	F_EMMPER
115	119	77	F	2015/10/09 10:09:30.000000000	F_EMMPER
116	120	78	F	2015/10/09 10:09:30.000000000	F_EMMPER
117	121	73	F	2015/10/09 10:09:30.000000000	F_EMMPER
118	122	81	F	2015/10/09 10:09:30.000000000	F_EMMPER
119	123	87	F	2015/10/09 10:09:30.000000000	F_EMMPER
120	124	82	F	2015/10/09 10:09:30.000000000	F_EMMPER
121	125	85	F	2015/10/09 10:09:30.000000000	F_EMMPER
122	125	180	F	2015/10/09 10:09:30.000000000	F_EMMPER
123	126	84	F	2015/10/09 10:09:30.000000000	F_EMMPER
124	127	88	F	2015/10/09 10:09:30.000000000	F_EMMPER
125	128	28	F	2015/10/09 10:09:30.000000000	F_EMMPER
126	129	86	F	2015/10/09 10:09:30.000000000	F_EMMPER
127	130	44	F	2015/10/09 10:09:30.000000000	F_EMMPER
128	48	95	F	2015/10/09 10:09:30.000000000	F_EMMPER
129	131	92	F	2015/10/09 10:09:30.000000000	F_EMMPER
130	132	91	F	2015/10/09 10:09:30.000000000	F_EMMPER
131	133	99	F	2015/10/09 10:09:30.000000000	F_EMMPER
132	134	101	F	2015/10/09 10:09:30.000000000	F_EMMPER
133	135	98	F	2015/10/09 10:09:30.000000000	F_EMMPER
134	136	177	F	2015/10/09 10:09:30.000000000	F_EMMPER
135	137	44	F	2015/10/09 10:09:30.000000000	F_EMMPER
136	138	168	F	2015/10/09 10:09:30.000000000	F_EMMPER
137	140	96	F	2015/10/09 10:09:30.000000000	F_EMMPER
138	141	97	F	2015/10/09 10:09:30.000000000	F_EMMPER
139	143	100	F	2015/10/09 10:09:30.000000000	F_EMMPER
140	144	115	F	2015/10/09 10:09:31.000000000	F_EMMPER
141	144	168	F	2015/10/09 10:09:31.000000000	F_EMMPER
142	145	90	F	2015/10/09 10:09:31.000000000	F_EMMPER
143	146	44	F	2015/10/09 10:09:31.000000000	F_EMMPER
144	147	94	F	2015/10/09 10:09:31.000000000	F_EMMPER
145	148	44	F	2015/10/09 10:09:31.000000000	F_EMMPER
146	149	176	F	2015/10/09 10:09:31.000000000	F_EMMPER
147	150	89	F	2015/10/09 10:09:31.000000000	F_EMMPER
148	151	102	F	2015/10/09 10:09:31.000000000	F_EMMPER
149	153	103	F	2015/10/09 10:09:31.000000000	F_EMMPER
150	153	180	F	2015/10/09 10:09:31.000000000	F_EMMPER
151	154	8	F	2015/10/09 10:09:31.000000000	F_EMMPER
152	154	117	F	2015/10/09 10:09:31.000000000	F_EMMPER
153	155	126	F	2015/10/09 10:09:31.000000000	F_EMMPER
154	156	44	F	2015/10/09 10:09:31.000000000	F_EMMPER
155	158	178	F	2015/10/09 10:09:31.000000000	F_EMMPER
156	159	127	F	2015/10/09 10:09:31.000000000	F_EMMPER
157	160	105	F	2015/10/09 10:09:31.000000000	F_EMMPER
158	161	177	F	2015/10/09 10:09:31.000000000	F_EMMPER
159	162	104	F	2015/10/09 10:09:31.000000000	F_EMMPER
160	163	127	F	2015/10/09 10:09:31.000000000	F_EMMPER
161	163	118	F	2015/10/09 10:09:31.000000000	F_EMMPER
162	166	106	F	2015/10/09 10:09:31.000000000	F_EMMPER
163	167	128	F	2015/10/09 10:09:31.000000000	F_EMMPER
164	168	133	F	2015/10/09 10:09:31.000000000	F_EMMPER
165	169	119	F	2015/10/09 10:09:31.000000000	F_EMMPER
166	169	168	F	2015/10/09 10:09:31.000000000	F_EMMPER
167	170	62	F	2015/10/09 10:09:32.000000000	F_EMMPER
168	170	70	F	2015/10/09 10:09:32.000000000	F_EMMPER
169	171	129	F	2015/10/09 10:09:32.000000000	F_EMMPER
170	171	168	F	2015/10/09 10:09:32.000000000	F_EMMPER
171	172	131	F	2015/10/09 10:09:32.000000000	F_EMMPER
172	173	136	F	2015/10/09 10:09:32.000000000	F_EMMPER
173	174	130	F	2015/10/09 10:09:32.000000000	F_EMMPER
174	175	132	F	2015/10/09 10:09:32.000000000	F_EMMPER
175	176	127	F	2015/10/09 10:09:32.000000000	F_EMMPER
176	176	120	F	2015/10/09 10:09:32.000000000	F_EMMPER
177	177	134	F	2015/10/09 10:09:32.000000000	F_EMMPER
178	178	44	F	2015/10/09 10:09:32.000000000	F_EMMPER
179	180	137	F	2015/10/09 10:09:32.000000000	F_EMMPER
180	182	138	F	2015/10/09 10:09:32.000000000	F_EMMPER
181	183	140	F	2015/10/09 10:09:32.000000000	F_EMMPER
182	184	141	F	2015/10/09 10:09:32.000000000	F_EMMPER
183	186	148	F	2015/10/09 10:09:32.000000000	F_EMMPER
184	187	176	F	2015/10/09 10:09:32.000000000	F_EMMPER
185	188	176	F	2015/10/09 10:09:32.000000000	F_EMMPER
186	191	176	F	2015/10/09 10:09:32.000000000	F_EMMPER
187	192	174	F	2015/10/09 10:09:32.000000000	F_EMMPER
188	193	44	F	2015/10/09 10:09:32.000000000	F_EMMPER
189	194	153	F	2015/10/09 10:09:32.000000000	F_EMMPER
190	195	142	F	2015/10/09 10:09:32.000000000	F_EMMPER
191	196	177	F	2015/10/09 10:09:32.000000000	F_EMMPER
192	197	139	F	2015/10/09 10:09:32.000000000	F_EMMPER
193	198	144	F	2015/10/09 10:09:32.000000000	F_EMMPER
194	199	149	F	2015/10/09 10:09:32.000000000	F_EMMPER
195	200	18	F	2015/10/09 10:09:33.000000000	F_EMMPER
196	200	147	F	2015/10/09 10:09:33.000000000	F_EMMPER
197	189	5	F	2015/10/09 10:09:33.000000000	F_EMMPER
198	201	44	F	2015/10/09 10:09:33.000000000	F_EMMPER
199	202	44	F	2015/10/09 10:09:33.000000000	F_EMMPER
200	203	143	F	2015/10/09 10:09:33.000000000	F_EMMPER
201	204	150	F	2015/10/09 10:09:33.000000000	F_EMMPER
202	205	180	F	2015/10/09 10:09:33.000000000	F_EMMPER
203	206	47	F	2015/10/09 10:09:33.000000000	F_EMMPER
204	206	123	F	2015/10/09 10:09:33.000000000	F_EMMPER
205	207	152	F	2015/10/09 10:09:33.000000000	F_EMMPER
206	208	44	F	2015/10/09 10:09:33.000000000	F_EMMPER
207	209	83	F	2015/10/09 10:09:33.000000000	F_EMMPER
208	210	145	F	2015/10/09 10:09:33.000000000	F_EMMPER
209	211	151	F	2015/10/09 10:09:33.000000000	F_EMMPER
210	213	156	F	2015/10/09 10:09:33.000000000	F_EMMPER
